,test,rt,response,rep,condition
1406,1,3.6195993288907276,0,0,noise
1407,1,4.5475605079565256,0,0,noise
1408,1,10.05385809849005,1,0,noise
1409,1,5.558082349022141,1,0,noise
1410,1,3.468684726886353,1,0,noise
1411,1,4.150369612775303,0,0,noise
1412,1,3.7437655533203325,1,0,noise
1413,1,3.971333173360998,1,0,noise
1414,1,3.4821315027454425,0,0,noise
1415,1,4.8846918988227745,0,0,noise
1416,1,2.9706014781512633,0,0,noise
1417,1,4.386758334394903,0,0,noise
1418,1,4.2269822171314,1,0,noise
1419,1,6.959922120360757,1,0,noise
1420,1,3.9664289464075235,1,0,noise
1421,1,4.008056188958771,1,0,noise
1422,1,7.54873697277618,1,0,noise
1423,1,3.565523705725301,0,0,noise
1424,1,6.377371419785345,1,0,noise
1425,1,4.018309629918753,1,0,noise
1426,1,4.729659095591018,1,0,noise
1427,1,4.418237536566364,0,0,noise
1428,1,4.332500913888017,0,0,noise
1429,1,5.407890901841033,0,0,noise
1430,1,3.2458474192012137,1,0,noise
1431,1,4.198032696157841,1,0,noise
1432,1,4.277658456837385,0,0,noise
1433,1,4.956709078645018,0,0,noise
1434,1,7.683474130827789,1,0,noise
1435,1,6.08330503285836,1,0,noise
1436,1,5.140463662160864,0,0,noise
1437,1,5.4746183481078035,0,0,noise
1438,1,4.331584114836184,0,0,noise
1439,1,3.600940656338317,1,0,noise
1440,1,4.138798446379571,0,0,noise
1441,1,6.22657688092489,0,0,noise
1442,1,4.001177795118504,1,0,noise
1443,1,3.6219292298263595,0,0,noise
1444,1,5.161964692603283,0,0,noise
1445,1,4.985167092425806,0,0,noise
1446,1,3.303857857450166,1,0,noise
1447,1,6.051618824664975,1,0,noise
1448,1,4.5184177429085945,1,0,noise
1449,1,4.434021647160758,0,0,noise
1450,1,4.308350822900765,0,0,noise
1451,1,4.267867616161848,0,0,noise
1452,1,3.0726232313409607,1,0,noise
1453,1,4.226513002399663,1,0,noise
1454,1,3.3621726045857185,0,0,noise
1455,1,3.82112845526507,0,0,noise
1456,1,4.658364636177544,0,0,noise
1457,1,2.8188880576343784,1,0,noise
1458,1,4.385869540499433,1,0,noise
1459,1,5.084355584523136,1,0,noise
1460,1,7.713601340718636,1,0,noise
1461,1,4.621158005635479,1,0,noise
1462,1,3.9026610676281877,0,0,noise
1463,1,4.2884670739899455,0,0,noise
1464,1,2.6267160905258087,0,0,noise
1465,1,4.272527482245685,1,0,noise
1466,1,4.484054334414141,1,0,noise
1467,1,6.152819989271557,0,0,noise
1468,1,3.5131868180930477,1,0,noise
1469,1,3.7803667652560837,1,0,noise
1470,1,4.843659328754732,1,0,noise
1471,1,5.709473833433839,1,0,noise
1472,1,4.402344353708948,1,0,noise
1473,1,5.498224605511175,1,0,noise
1474,1,3.2231707176807767,0,0,noise
1475,1,4.5284451953667775,1,0,noise
1476,1,3.741888132669863,0,0,noise
1477,1,6.309901368999396,0,0,noise
1478,1,4.126310541716215,0,0,noise
1479,1,3.2979003131901066,1,0,noise
1480,1,4.301372214185951,1,0,noise
1481,1,4.666004032666324,1,0,noise
1482,1,3.389808839865105,0,0,noise
1483,1,4.487705119020438,1,0,noise
1484,1,4.108449002345213,0,0,noise
1485,1,2.904575333186352,0,0,noise
1486,1,4.4333317267899925,1,0,noise
1487,1,3.7067171196889324,1,0,noise
1488,1,3.8812926647623143,0,0,noise
1489,1,3.1479165126647652,1,0,noise
1490,1,5.605960868973984,1,0,noise
1491,1,4.421230793291149,1,0,noise
1492,1,4.592032596781883,1,0,noise
1493,1,4.077319774079333,1,0,noise
1494,1,2.788305505600103,1,0,noise
1495,1,3.9652499756214294,0,0,noise
1496,1,3.824593098678713,0,0,noise
1497,1,5.262130031849693,0,0,noise
1498,1,5.752363875474394,1,0,noise
1499,1,3.173422574398432,0,0,noise
1500,1,4.356712349916053,0,0,noise
1501,1,3.678541038862206,0,0,noise
1502,1,5.0921065761400515,0,0,noise
1503,1,4.161723483265939,0,0,noise
1504,1,5.230192290852004,0,0,noise
1505,1,3.6214461151905097,1,0,noise
1506,1,4.527624168318026,0,0,noise
1507,1,3.9522628785393934,1,0,noise
1508,1,4.407716286922167,0,0,noise
1509,1,5.5706303709712905,1,0,noise
1510,1,3.2827878697846686,0,0,noise
1511,1,3.728277955217161,1,0,noise
1512,1,3.729942363807819,1,0,noise
1513,1,4.654286061686417,0,0,noise
1514,1,4.286992913152866,1,0,noise
1515,1,5.67204571994586,0,0,noise
1516,1,5.374348970834178,1,0,noise
1517,1,3.9734904876625485,1,0,noise
1518,1,5.345145353706718,1,0,noise
1519,1,3.035298806539979,0,0,noise
1520,1,3.0846920634808392,0,0,noise
1521,1,3.6046277781630773,1,0,noise
1522,1,3.643820489779632,1,0,noise
1523,1,3.0970084374578026,0,0,noise
1524,1,6.357053695248685,0,0,noise
1525,1,5.072308470863361,0,0,noise
1526,1,4.060178809923215,0,0,noise
1527,1,4.7818337679028,0,0,noise
1528,1,8.311803132758255,1,0,noise
1529,1,4.779814018500904,1,0,noise
1530,1,14.189004102021684,1,0,noise
1531,1,2.970513760316615,0,0,noise
1532,1,3.891604895179485,1,0,noise
1533,1,11.571387214100943,1,0,noise
1534,1,4.790082585819386,0,0,noise
1535,1,4.346073687242725,0,0,noise
1536,1,8.056362610852602,1,0,noise
1537,1,5.256582570374428,0,0,noise
1538,1,4.252207057228173,1,0,noise
1539,1,3.5736779572896027,0,0,noise
1540,1,3.678936373679756,0,0,noise
1541,1,3.9665634039082174,1,0,noise
1542,1,5.004000073195689,0,0,noise
1543,1,5.516161126547577,1,0,noise
1544,1,3.1131175809440492,0,0,noise
1545,1,2.903063330658358,1,0,noise
1546,1,5.644053503837249,1,0,noise
1547,1,3.815943626478849,1,0,noise
1548,1,4.859723483022853,1,0,noise
1549,1,4.924724042422099,1,0,noise
1550,1,4.683921131366324,0,0,noise
1551,1,3.502591058588114,1,0,noise
1552,1,2.843337415285837,0,0,noise
1553,1,3.4276625164107317,1,0,noise
1554,1,3.4284703583484943,1,0,noise
1555,1,3.7275000343055043,0,0,noise
1556,1,3.4698237013582927,0,0,noise
1557,1,4.143622391955517,1,0,noise
1558,1,3.915994501305964,0,0,noise
1559,1,5.4351427551418885,1,0,noise
1560,1,3.4845010777326904,1,0,noise
1561,1,3.732656005490841,1,0,noise
1562,1,3.4791789400691306,0,0,noise
1563,1,6.675932514768164,1,0,noise
1564,1,2.932134808114952,0,0,noise
1565,1,10.392064556712258,1,0,noise
1566,1,5.704851651606239,1,0,noise
1567,1,6.194298202274758,1,0,noise
1568,1,3.312687224535279,0,0,noise
1569,1,2.9129834404506334,1,0,noise
1570,1,4.203727781684738,0,0,noise
1571,1,5.359622620209177,0,0,noise
1572,1,3.5569173954655,1,0,noise
1573,1,5.7754660309264985,1,0,noise
1574,1,4.073039452859893,0,0,noise
1575,1,4.0395250122338755,1,0,noise
1576,1,3.9473430780253307,0,0,noise
1577,1,5.1338072372941275,1,0,noise
1578,1,4.242455403134056,1,0,noise
1579,1,3.5516638961029785,0,0,noise
1580,1,2.789196500504415,1,0,noise
1581,1,4.11919609405431,0,0,noise
1582,1,3.7964081993838117,0,0,noise
1583,1,3.6826577544841688,1,0,noise
1584,1,3.52429058757383,1,0,noise
1585,1,4.680462727733646,1,0,noise
1586,1,3.694370432929167,0,0,noise
1587,1,5.374125860165139,0,0,noise
1588,1,4.828327681279627,0,0,noise
1589,1,5.419136768991316,0,0,noise
1590,1,3.8764061250099755,0,0,noise
1591,1,4.738490677307746,1,0,noise
1592,1,3.4355606122023654,1,0,noise
1593,1,4.794197800546927,1,0,noise
1594,1,3.250948722109269,1,0,noise
1595,1,4.758204478093074,1,0,noise
1596,1,4.990753155958066,0,0,noise
1597,1,4.017119102775602,1,0,noise
1598,1,4.734692095572076,1,0,noise
1599,1,3.566355531910289,1,0,noise
1600,1,4.220887791246947,1,0,noise
1601,1,4.043389139258506,1,0,noise
1602,1,3.0250577136208925,1,0,noise
1603,1,4.637457101563736,0,0,noise
1604,1,4.039281869595045,0,0,noise
1605,1,3.6309252742359193,0,0,noise
1606,1,3.5722425961144086,1,0,noise
1607,1,3.6925408050955353,0,0,noise
1608,1,5.437311396083345,1,0,noise
1609,1,4.68134008293336,0,0,noise
1610,1,2.800628461743118,0,0,noise
1611,1,4.7109644645602184,0,0,noise
1612,1,4.05754579637988,0,0,noise
1613,1,4.978488779778653,0,0,noise
1614,1,3.7673821689252858,0,0,noise
1615,1,4.823448617076226,0,0,noise
1616,1,2.8747188473126712,1,0,noise
1617,1,5.143568830299676,0,0,noise
1618,1,3.6338586199480623,1,0,noise
1619,1,4.8650693546603865,1,0,noise
1620,1,3.7483118473913994,1,0,noise
1621,1,4.2376921064628785,0,0,noise
1622,1,5.104845902281087,1,0,noise
1623,1,6.026468739074459,0,0,noise
1624,1,2.8172261491479444,1,0,noise
1625,1,4.4210192527686045,0,0,noise
1626,1,3.8482748813872107,1,0,noise
1627,1,5.06599505575409,1,0,noise
1628,1,8.028498302828009,1,0,noise
1629,1,2.8829601186271856,0,0,noise
1630,1,5.341411752027047,0,0,noise
1631,1,4.631458308200488,0,0,noise
1632,1,4.127798116711489,0,0,noise
1633,1,3.555678691750205,0,0,noise
1634,1,8.673157959542667,0,0,noise
1635,1,4.160375111972332,0,0,noise
1636,1,4.24491267813957,0,0,noise
1637,1,4.118091473586633,1,0,noise
1638,1,3.5048186665810315,1,0,noise
1639,1,5.2536925804707035,0,0,noise
1640,1,4.010095902785161,1,0,noise
1641,1,3.711583813281828,0,0,noise
1642,1,5.460571413611083,1,0,noise
1643,1,7.410215403268141,1,0,noise
1644,1,5.009873491933337,0,0,noise
1645,1,6.014019047049153,1,0,noise
1646,1,5.097702578423828,0,0,noise
1647,1,3.0608761536044984,1,0,noise
1648,1,3.933256753006017,1,0,noise
1649,1,3.9881662186611737,1,0,noise
1650,1,3.410985373618735,1,0,noise
1651,1,10.350915764924775,0,0,noise
1652,1,3.9985283418775155,1,0,noise
1653,1,4.005040342285929,0,0,noise
1654,1,3.229467830555796,1,0,noise
1655,1,4.88517706776915,1,0,noise
1656,1,4.491182544766516,0,0,noise
1657,1,3.2612605238663055,0,0,noise
1658,1,4.392158600886569,1,0,noise
1659,1,3.0940422741338383,1,0,noise
1660,1,6.048434331978532,0,0,noise
1661,1,2.965961645220209,0,0,noise
1662,1,3.342361920394682,0,0,noise
1663,1,5.6348159575026475,0,0,noise
1664,1,5.789665651601679,1,0,noise
1665,1,5.217206224057574,0,0,noise
1666,1,4.968142777481865,0,0,noise
1667,1,3.358646612545668,0,0,noise
1668,1,2.7906142234444014,0,0,noise
1669,1,4.538182196829755,0,0,noise
1670,1,3.670752227968736,1,0,noise
1671,1,7.916057517088921,0,0,noise
1672,1,3.497081095678213,0,0,noise
1673,1,3.7805105933961136,1,0,noise
1674,1,5.495943372849677,1,0,noise
1675,1,3.5896680647886012,1,0,noise
1676,1,5.7739154878160495,1,0,noise
1677,1,4.332110945235435,1,0,noise
1678,1,7.640559034065569,1,0,noise
1679,1,4.932305487758991,0,0,noise
1680,1,4.883621198640303,1,0,noise
1681,1,7.556722043003014,0,0,noise
1682,1,3.8158688694886247,1,0,noise
1683,1,3.964012938039495,0,0,noise
1684,1,3.7557203137166244,0,0,noise
1685,1,5.129533040423765,1,0,noise
1686,1,3.842606499249593,0,0,noise
1687,1,3.388598805523314,1,0,noise
1688,1,4.2915229203111345,0,0,noise
1689,1,3.2075513684712407,1,0,noise
1690,1,3.787443686701688,0,0,noise
1691,1,5.104286463687684,1,0,noise
1692,1,7.825165134645554,0,0,noise
1693,1,3.5197226414616223,1,0,noise
1694,1,6.7563388218839995,0,0,noise
1695,1,7.5464361839955885,1,0,noise
1696,1,6.841872674886114,1,0,noise
1697,1,3.729703260814688,1,0,noise
1698,1,4.244306775026101,0,0,noise
1699,1,3.9166331078649756,0,0,noise
1700,1,3.7082891697466858,0,0,noise
1701,1,2.5983628650998747,0,0,noise
1702,1,6.264025340100324,1,0,noise
1703,1,3.266746819099932,1,0,noise
1704,1,4.352408542085508,0,0,noise
1705,1,3.6014926232324918,1,0,noise
1706,1,2.84203929849369,0,0,noise
1707,1,5.189731761473015,0,0,noise
1708,1,2.2929395146362657,1,0,noise
1709,1,3.6053681676836797,1,0,noise
1710,1,3.5237214437174,0,0,noise
1711,1,3.8304755541837965,1,0,noise
1712,1,4.789599446603427,1,0,noise
1713,1,3.3271780281765797,0,0,noise
1714,1,3.8775982917524283,0,0,noise
1715,1,4.147145316635827,1,0,noise
1716,1,4.526439813133985,0,0,noise
1717,1,4.840957727137016,0,0,noise
1718,1,3.2384150816064396,1,0,noise
1719,1,5.561090631142221,0,0,noise
1720,1,2.732862019716434,0,0,noise
1721,1,4.882282831246091,1,0,noise
1722,1,4.274374514932809,1,0,noise
1723,1,5.373132687398372,1,0,noise
1724,1,4.123921432316235,1,0,noise
1725,1,4.117220378791698,1,0,noise
1726,1,4.5639157582961225,1,0,noise
1727,1,4.39329863996959,1,0,noise
1728,1,4.1600362201801175,0,0,noise
1729,1,5.07477831025724,0,0,noise
1730,1,5.058000125328895,0,0,noise
1731,1,4.408090558272175,0,0,noise
1732,1,3.951432811638247,1,0,noise
1733,1,3.0192181311816384,1,0,noise
1734,1,3.8891722645435594,1,0,noise
1735,1,3.40033171877734,0,0,noise
1736,1,4.15205954597673,0,0,noise
1737,1,4.461963646500448,1,0,noise
1738,1,4.8449764734589476,0,0,noise
1739,1,7.031072418681415,0,0,noise
1740,1,6.467795878371681,0,0,noise
1741,1,3.4799580963080845,0,0,noise
1742,1,4.2056761852729405,1,0,noise
1743,1,5.564361250972084,1,0,noise
1744,1,3.968520925098845,1,0,noise
1745,1,3.5898442576386227,0,0,noise
1746,1,3.8331975615880873,1,0,noise
1747,1,4.461890963273587,1,0,noise
1748,1,3.898290488524099,0,0,noise
1749,1,3.1698683950528794,0,0,noise
1750,1,8.013109457366475,1,0,noise
1751,1,3.5980111262060457,1,0,noise
1752,1,4.484988766970142,0,0,noise
1753,1,3.6766688416139974,1,0,noise
1754,1,5.520175995260263,1,0,noise
1755,1,3.9091269473877976,1,0,noise
1756,1,3.3401507762596143,0,0,noise
1757,1,6.056251063213647,1,0,noise
1758,1,6.996906508901684,0,0,noise
1759,1,8.825085915479377,0,0,noise
1760,1,2.9819831532669703,0,0,noise
1761,1,3.437457681600645,0,0,noise
1762,1,6.038415164356945,0,0,noise
1763,1,4.531918115405966,0,0,noise
1764,1,4.8188106692016355,0,0,noise
1765,1,3.46472991227304,0,0,noise
1766,1,3.7407916108649872,1,0,noise
1767,1,5.134930341185883,0,0,noise
1768,1,3.431379468814371,1,0,noise
1769,1,3.3366056878191612,0,0,noise
1770,1,3.195453529970024,1,0,noise
1771,1,4.392141388624413,0,0,noise
1772,1,3.904242670892506,1,0,noise
1773,1,4.269448989096741,1,0,noise
1774,1,2.8116920309156885,1,0,noise
1775,1,5.545680562092024,1,0,noise
1776,1,8.00753998332873,0,0,noise
1777,1,3.8058403881052634,0,0,noise
1778,1,5.382375046450635,0,0,noise
1779,1,4.902014064838797,0,0,noise
1780,1,3.0034534814685037,0,0,noise
1781,1,3.8616961117869075,0,0,noise
1782,1,2.854786130723993,1,0,noise
1783,1,3.40015759382051,0,0,noise
1784,1,3.2930920462151434,0,0,noise
1785,1,4.488829675344286,1,0,noise
1786,1,5.885023993305123,1,0,noise
1787,1,2.9332282884710894,1,0,noise
1788,1,4.143219134872273,0,0,noise
1789,1,4.15054006609789,0,0,noise
1790,1,3.4658266438895904,1,0,noise
1791,1,7.817229494655447,1,0,noise
1792,1,4.399047377736448,0,0,noise
1793,1,3.9422097070425277,0,0,noise
1794,1,3.8607994058327284,1,0,noise
1795,1,3.6536603693255305,0,0,noise
1796,1,4.054691122363639,1,0,noise
1797,1,4.541385093726127,0,0,noise
1798,1,3.559426943623529,0,0,noise
1799,1,4.290693524153845,1,0,noise
1800,1,5.335667092868552,1,0,noise
1801,1,2.7883212896832354,1,0,noise
1802,1,5.31341088764529,1,0,noise
1803,1,4.172055199939868,0,0,noise
1804,1,6.548598701548633,1,0,noise
1805,1,3.9588351316902104,0,0,noise
1806,1,3.691259992316576,1,0,noise
1807,1,3.76555976061621,0,0,noise
1808,1,4.234422805563984,1,0,noise
1809,1,8.585570886682003,0,0,noise
1810,1,5.576470437878281,1,0,noise
1811,1,6.447404308279573,1,0,noise
1812,1,3.890879744855781,0,0,noise
1813,1,3.616132918950394,0,0,noise
1814,1,3.9759939719172537,0,0,noise
1815,1,3.319413395460455,0,0,noise
1816,1,4.520016392300142,0,0,noise
1817,1,4.3804213612184775,0,0,noise
1818,1,4.314284374032368,1,0,noise
1819,1,6.748222600661516,0,0,noise
1820,1,3.2180448847512313,0,0,noise
1821,1,4.376106347862654,1,0,noise
1822,1,4.808901037989246,0,0,noise
1823,1,3.3184671197926314,0,0,noise
1824,1,3.6322681306099414,1,0,noise
1825,1,3.4986942106594734,0,0,noise
1826,1,4.448132104588119,1,0,noise
1827,1,3.698461044038296,0,0,noise
1828,1,3.3945253452832507,1,0,noise
1829,1,3.7400134149143556,1,0,noise
1830,1,3.7446447556473816,1,0,noise
1831,1,3.8174129666350956,1,0,noise
1832,1,3.478379049444038,0,0,noise
1833,1,4.254071305924454,0,0,noise
1834,1,3.4763744951859894,0,0,noise
1835,1,5.468804425898969,1,0,noise
1836,1,3.7345292815688773,1,0,noise
1837,1,5.7160482444881815,0,0,noise
1838,1,4.933861861882566,0,0,noise
1839,1,5.7601335822287245,1,0,noise
1840,1,4.343315748149136,0,0,noise
1841,1,8.002467582634916,1,0,noise
1842,1,4.6810128220886735,1,0,noise
1843,1,3.694453368854293,0,0,noise
1844,1,5.784272388869318,1,0,noise
1845,1,4.08517522948339,0,0,noise
1846,1,4.730793878750841,1,0,noise
1847,1,3.965354635454267,0,0,noise
1848,1,3.7054444228750403,0,0,noise
1849,1,6.8439831401682065,1,0,noise
1850,1,5.834623926826139,0,0,noise
1851,1,4.190456621856599,0,0,noise
1852,1,2.995355546211984,0,0,noise
1853,1,5.2195696297028755,0,0,noise
1854,1,4.137586512521105,1,0,noise
1855,1,3.9020988407513593,0,0,noise
1856,1,4.223085462446754,1,0,noise
1857,1,6.059137102146343,1,0,noise
1858,1,5.980599425322934,1,0,noise
1859,1,3.893672484177845,1,0,noise
1860,1,5.2374935238382445,0,0,noise
1861,1,4.44504973679037,1,0,noise
1862,1,3.9770200392452346,0,0,noise
1863,1,4.163393644191055,0,0,noise
1864,1,5.266356878151078,0,0,noise
1865,1,4.513884194652984,0,0,noise
1866,1,4.575918647214772,1,0,noise
1867,1,5.833592488452388,0,0,noise
1868,1,3.8068472571324787,1,0,noise
1869,1,2.794612841465994,1,0,noise
1870,1,3.6846091664479035,1,0,noise
1871,1,6.416174931423874,0,0,noise
1872,1,5.031688152009645,0,0,noise
1873,1,4.878840699319101,1,0,noise
1874,1,4.452988986533421,0,0,noise
1875,1,5.8960077772646535,1,0,noise
1876,1,4.666413486735694,1,0,noise
1877,1,4.478883688875941,1,0,noise
1878,1,2.776608280916185,1,0,noise
1879,1,3.211255656853571,0,0,noise
1880,1,5.134975283469629,1,0,noise
1881,1,3.663607060019589,1,0,noise
1882,1,4.448793695692834,0,0,noise
1883,1,4.060415354016885,1,0,noise
1884,1,4.8734333950628725,0,0,noise
1885,1,3.796277953566934,1,0,noise
1886,1,5.708500513639141,1,0,noise
1887,1,3.6509115614094916,0,0,noise
1888,1,5.266690728368419,0,0,noise
1889,1,4.5632630484359336,1,0,noise
1890,1,3.808801799136344,1,0,noise
1891,1,2.652534586159066,1,0,noise
1892,1,7.485507514306554,0,0,noise
1893,1,5.082344582693275,0,0,noise
1894,1,3.753102031462246,1,0,noise
1895,1,4.657733295700945,0,0,noise
1896,1,5.635997185194424,0,0,noise
1897,1,2.157444279647653,1,0,noise
1898,1,3.6690551585046163,1,0,noise
1899,1,6.482907113578965,1,0,noise
1900,1,3.4579199974653103,1,0,noise
1901,1,3.456342591263585,1,0,noise
1902,1,6.198346471086206,0,0,noise
1903,1,2.6646934153994604,0,0,noise
1904,1,4.349000360477904,1,0,noise
1905,1,3.6154215074404616,0,0,noise
1906,1,4.019377894460869,1,0,noise
1907,1,3.7245371985035427,0,0,noise
1908,1,3.7824159938175455,1,0,noise
1909,1,5.73327341391643,0,0,noise
1910,1,7.174850354694867,1,0,noise
1911,1,3.400265974865076,1,0,noise
1912,1,3.1803161467823613,0,0,noise
1913,1,3.1553746059705414,0,0,noise
1914,1,4.100775503408684,0,0,noise
1915,1,13.761815506967979,1,0,noise
1916,1,4.689900611521619,1,0,noise
1917,1,2.5981159022908713,0,0,noise
1918,1,3.672442516189949,0,0,noise
1919,1,4.571514033391296,0,0,noise
1920,1,4.09957142733523,0,0,noise
1921,1,4.040451003257931,0,0,noise
1922,1,6.372155867866171,1,0,noise
1923,1,5.53261117116239,0,0,noise
1924,1,4.997128754240455,0,0,noise
1925,1,3.997994909848828,1,0,noise
1926,1,4.752562486779707,0,0,noise
1927,1,5.653284992596773,1,0,noise
1928,1,3.7828615574012505,1,0,noise
1929,1,3.7416145938258576,1,0,noise
1930,1,4.861690062061525,0,0,noise
1931,1,2.5784027997392056,0,0,noise
1932,1,11.061732838230228,0,0,noise
1933,1,4.068937430985915,0,0,noise
1934,1,4.217392430985125,0,0,noise
1935,1,4.8752375863201145,1,0,noise
1936,1,4.783243467439976,1,0,noise
1937,1,7.091560622699025,1,0,noise
1938,1,3.4982689600898778,0,0,noise
1939,1,5.44415945200858,0,0,noise
1940,1,4.433714253090814,1,0,noise
1941,1,4.070723867032445,1,0,noise
1942,1,10.205359646250306,1,0,noise
1943,1,3.0696157476479096,0,0,noise
1944,1,2.501900859789336,0,0,noise
1945,1,4.529501270740306,0,0,noise
1946,1,4.035836408310155,0,0,noise
1947,1,3.433622604172923,0,0,noise
1948,1,3.3459520572155546,0,0,noise
1949,1,3.5193803051624264,1,0,noise
1950,1,5.278268559457329,0,0,noise
1951,1,5.7582782613512205,1,0,noise
1952,1,3.470926266502736,1,0,noise
1953,1,3.498826282495449,0,0,noise
1954,1,3.6663928180732213,0,0,noise
1955,1,4.6779181910799466,0,0,noise
1956,1,3.8671033503017167,1,0,noise
1957,1,3.2774432103520175,0,0,noise
1958,1,5.033991631618218,1,0,noise
1959,1,4.0562238043508785,0,0,noise
1960,1,5.473176642002246,0,0,noise
1961,1,4.398643156772106,0,0,noise
1962,1,4.156573906521811,0,0,noise
1963,1,2.7149917217672863,1,0,noise
1964,1,4.078690787677436,0,0,noise
1965,1,4.2928270489147975,0,0,noise
1966,1,5.036149374423746,0,0,noise
1967,1,3.0580205686804742,1,0,noise
1968,1,4.7042112444454105,0,0,noise
1969,1,6.667012637449367,0,0,noise
1970,1,3.5828368273881925,0,0,noise
1971,1,3.830037004925187,1,0,noise
1972,1,3.030306198071914,1,0,noise
1973,1,3.7815843908069864,1,0,noise
1974,1,4.18306445004972,0,0,noise
1975,1,3.1356984103548275,0,0,noise
1976,1,3.4422088956223673,1,0,noise
1977,1,7.2596297395112375,1,0,noise
1978,1,7.202635155620164,0,0,noise
1979,1,7.188938944310234,1,0,noise
1980,1,4.816241327456707,1,0,noise
1981,1,4.4499237542865195,1,0,noise
1982,1,4.051018121758077,0,0,noise
1983,1,4.0627550989376555,1,0,noise
1984,1,2.993451270477008,1,0,noise
1985,1,5.568492569055773,1,0,noise
1986,1,4.129785404832936,0,0,noise
1987,1,3.0827137538058036,1,0,noise
1988,1,3.333917900728911,1,0,noise
1989,1,2.7899647529825096,1,0,noise
1990,1,3.128863603347528,0,0,noise
1991,1,4.719096327855064,1,0,noise
1992,1,5.343249773624741,1,0,noise
1993,1,3.182031409393153,1,0,noise
1994,1,4.305762364871368,0,0,noise
1995,1,3.36578445793943,0,0,noise
1996,1,3.3531904909761945,0,0,noise
1997,1,4.652672234659617,0,0,noise
1998,1,4.90653334498508,1,0,noise
1999,1,5.196108423493331,1,0,noise
